add-none,1,100,200,195879,979,0
add-none,1,1000,2000,153597,76,0
add-none,1,10000,20000,318646,15,0
add-none,1,100000,200000,1986772,9,0
add-none,2,100,400,193667,484,0
add-none,2,1000,4000,199907,49,284
add-none,2,10000,40000,583996,14,4423
add-none,2,100000,400000,5836068,14,-3124
add-none,4,100,800,219503,274,0
add-none,4,1000,8000,211055,26,0
add-none,4,10000,80000,1285027,16,-2393
add-none,4,100000,800000,12045230,15,-31117
add-none,8,100,1600,353616,221,0
add-none,8,1000,16000,371074,23,606
add-none,8,10000,160000,2475170,15,-6306
add-none,8,100000,1600000,23237232,14,-29919
add-none,12,100,2400,464411,193,42
add-none,12,1000,24000,543814,22,-285
add-none,12,10000,240000,4052258,16,-2271
add-none,12,100000,2400000,37418709,15,-40357
add-yield-none,1,100,200,366988,1834,0
add-yield-none,1,1000,2000,1876038,938,0
add-yield-none,1,10000,20000,17166459,858,0
add-yield-none,1,100000,200000,171762762,858,0
add-yield-none,2,10,40,201382,5034,0
add-yield-none,4,10,80,226210,2827,3
add-yield-none,8,10,160,414764,2592,7
add-yield-none,12,10,240,518789,2161,10
add-yield-none,2,20,80,200762,2509,12
add-yield-none,4,20,160,263508,1646,26
add-yield-none,8,20,320,366792,1146,43
add-yield-none,12,20,480,504038,1050,110
add-yield-none,2,40,160,233646,1460,32
add-yield-none,4,40,320,274404,857,37
add-yield-none,8,40,640,418411,653,48
add-yield-none,12,40,960,551358,574,252
add-yield-none,2,80,320,264350,826,22
add-yield-none,4,80,640,376097,587,59
add-yield-none,8,80,1280,460468,359,74
add-yield-none,12,80,1920,612156,318,205
add-yield-none,2,100,400,346055,865,3
add-yield-none,4,100,800,401625,502,99
add-yield-none,8,100,1600,501267,313,149
add-yield-none,12,100,2400,645550,268,60
add-yield-none,2,1000,4000,1856225,464,17
add-yield-none,4,1000,8000,2230835,278,40
add-yield-none,8,1000,16000,2438333,152,116
add-yield-none,12,1000,24000,2867830,119,111
add-yield-none,2,10000,40000,19945199,498,318
add-yield-none,4,10000,80000,22001585,275,-3254
add-yield-none,8,10000,160000,23312981,145,-3031
add-yield-none,12,10000,240000,25962474,108,1367
add-yield-none,2,100000,400000,194900993,487,-3146
add-yield-none,4,100000,800000,192792136,240,-6787
add-yield-none,8,100000,1600000,213675543,133,-17240
add-yield-none,12,100000,2400000,256479456,106,-31355
add-none,2,100,400,147108,367,0
add-none,2,1000,4000,198488,49,0
add-none,2,10000,40000,648878,16,1686
add-none,2,100000,400000,3809598,9,-25995
add-none,2,1000000,4000000,39480400,9,-153882
add-none,4,100,800,198073,247,0
add-none,4,1000,8000,238963,29,0
add-none,4,10000,80000,1219130,15,752
add-none,4,100000,800000,10800104,13,-53598
add-none,4,1000000,8000000,102917508,12,-264767
add-yield-none,2,100,400,309334,773,47
add-yield-none,2,1000,4000,2157874,539,52
add-yield-none,2,10000,40000,20189086,504,-56
add-yield-none,2,100000,400000,171390388,428,-30
add-yield-none,2,1000000,4000000,1853878025,463,-17695
add-yield-none,4,100,800,390186,487,78
add-yield-none,4,1000,8000,2337687,292,76
add-yield-none,4,10000,80000,20137942,251,-967
add-yield-none,4,100000,800000,201050535,251,-14229
add-yield-none,4,1000000,8000000,1855236021,231,-48091
add-yield-m,2,10000,40000,56794770,1419,0
add-yield-m,4,10000,80000,123916991,1548,0
add-yield-m,8,10000,160000,267734126,1673,0
add-yield-m,12,10000,240000,438975881,1829,0
add-yield-c,2,10000,40000,35755314,893,0
add-yield-c,4,10000,80000,79104317,988,0
add-yield-c,8,10000,160000,159901237,999,0
add-yield-c,12,10000,240000,265608817,1106,0
add-yield-s,2,1000,4000,3931474,982,0
add-yield-s,4,1000,8000,10251565,1281,0
add-yield-s,8,1000,16000,24046529,1502,0
add-yield-s,12,1000,24000,45900791,1912,0
add-none,1,10000,20000,306201,15,0
add-none,2,10000,40000,655845,16,119
add-none,4,10000,80000,1429838,17,1472
add-none,8,10000,160000,2605181,16,-1933
add-none,12,10000,240000,3995393,16,-3940
add-m,1,10000,20000,824018,41,0
add-m,2,10000,40000,4153542,103,0
add-m,4,10000,80000,14070437,175,0
add-m,8,10000,160000,32386815,202,0
add-m,12,10000,240000,53124409,221,0
add-c,1,10000,20000,536320,26,0
add-c,2,10000,40000,1887821,47,0
add-c,4,10000,80000,6658130,83,0
add-c,8,10000,160000,16985320,106,0
add-c,12,10000,240000,27123365,113,0
add-s,1,10000,20000,414452,20,0
add-s,2,10000,40000,4518815,112,0
add-s,4,10000,80000,25435703,317,0
add-s,8,10000,160000,93628918,585,0
add-s,12,10000,240000,262308935,1092,0
